,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1104,28.6342685262569,77.21483125946881,China Garden,28.634342320913373,77.2173903193919,Chinese Restaurant
1105,28.6342685262569,77.21483125946881,Flavours Of China,28.634668,77.217381,Chinese Restaurant
1106,28.6342685262569,77.21483125946881,Lady Baga,28.631674,77.21623,Restaurant
1107,28.6342685262569,77.21483125946881,G,28.63127367409223,77.21608784410734,Indian Restaurant
1108,28.6342685262569,77.21483125946881,Biryani Paradise,28.631388,77.216448,Hyderabadi Restaurant
1109,28.6342685262569,77.21483125946881,Food Festival,28.63095217109416,77.21452710051373,Fast Food Restaurant
1110,28.6342685262569,77.21483125946881,Dilli Ke Pakwaan,28.630724987017643,77.21453696926407,Indian Restaurant
1111,28.6342685262569,77.21483125946881,Pioneer's Flavour of China,28.6351857217094,77.21940279006958,Chinese Restaurant
1112,28.6342685262569,77.21483125946881,The Darzi Bar & Kitchen,28.635185,77.219436,Multicuisine Indian Restaurant
1113,28.634168085056373,77.22096532424122,Sagar Ratna,28.635487253836967,77.22064969494076,Indian Restaurant
1114,28.634168085056373,77.22096532424122,Wenger's,28.633411895746676,77.21829192902194,Bakery
1115,28.634168085056373,77.22096532424122,Farzi Cafe,28.632580798842707,77.22112484247755,Molecular Gastronomy Restaurant
1116,28.634168085056373,77.22096532424122,Khan Chacha | खान चाचा | خان چاچا,28.634202294199614,77.22077980678422,Indian Restaurant
1117,28.634168085056373,77.22096532424122,Nizam's Kathi Kabab | निजा़म काठी कबाब,28.634857957123064,77.21946245007211,Indian Restaurant
1118,28.634168085056373,77.22096532424122,Odeon Social,28.634414197963707,77.22093550978948,Café
1119,28.634168085056373,77.22096532424122,United Coffee House,28.63247672337289,77.2211199789975,Indian Restaurant
1120,28.634168085056373,77.22096532424122,Panchayat Paan Parlour,28.634073264989183,77.22264498769991,Indian Restaurant
1121,28.634168085056373,77.22096532424122,Warehouse Cafe,28.63372638697029,77.22102407638606,Café
1122,28.634168085056373,77.22096532424122,Chaayos,28.631628538643216,77.22036426182864,Café
1123,28.634168085056373,77.22096532424122,Haldiram's,28.63422999171808,77.22233494432798,Indian Restaurant
1124,28.634168085056373,77.22096532424122,Johnny Rockets,28.630457,77.219594,Bistro
1125,28.634168085056373,77.22096532424122,HOTEL SARAVANA BHAVAN,28.632319466435003,77.21644531748599,South Indian Restaurant
1126,28.634168085056373,77.22096532424122,Smoke House Deli,28.633764,77.221405,Deli / Bodega
1127,28.634168085056373,77.22096532424122,Rajdhani Thali,28.62999946326596,77.2204011327264,Indian Restaurant
1128,28.634168085056373,77.22096532424122,"Zen Chinese, Connaught Place",28.633657822271832,77.21949493258369,Chinese Restaurant
1129,28.634168085056373,77.22096532424122,Chew,28.632001527203066,77.22270642208512,Asian Restaurant
1130,28.634168085056373,77.22096532424122,Berco's,28.63240704948879,77.2173230839724,Chinese Restaurant
1131,28.634168085056373,77.22096532424122,Nando's,28.630946673402416,77.21972076414269,Portuguese Restaurant
1132,28.634168085056373,77.22096532424122,Costa Coffee,28.63173491632254,77.21840646471269,Café
1133,28.634168085056373,77.22096532424122,Burger King,28.632828449172408,77.22132551263886,Fast Food Restaurant
1134,28.634168085056373,77.22096532424122,Ignis,28.634227230587555,77.21880056952878,Asian Restaurant
1135,28.634168085056373,77.22096532424122,Barbeque Nation,28.63025338767433,77.22098501777461,BBQ Joint
1136,28.634168085056373,77.22096532424122,Veda Restaurant,28.635210214696645,77.21807926655758,Indian Restaurant
1137,28.634168085056373,77.22096532424122,Immigrants Project - A Cafe in History,28.634055048338602,77.21886681496603,Café
1138,28.634168085056373,77.22096532424122,Minar,28.63475114674571,77.22197132533496,Indian Restaurant
1139,28.634168085056373,77.22096532424122,McDonald's,28.63181064699223,77.21968645853941,Fast Food Restaurant
1140,28.634168085056373,77.22096532424122,McDonald's,28.632365736814616,77.21648256126124,Fast Food Restaurant
1141,28.634168085056373,77.22096532424122,Kake-Da-Hotel,28.634710714433357,77.22201573164016,Indian Restaurant
1142,28.634168085056373,77.22096532424122,Side Wok,28.632907157973833,77.21633720556096,Chinese Restaurant
1143,28.634168085056373,77.22096532424122,Domino's Pizza,28.63330076041656,77.22279585941382,Pizza Place
1144,28.634168085056373,77.22096532424122,Garam Dharam,28.631842130012696,77.2227521244348,North Indian Restaurant
1145,28.634168085056373,77.22096532424122,Japanese Fuji Restaurant,28.63309875268639,77.2221218013156,Japanese Restaurant
1146,28.634168085056373,77.22096532424122,Punjabi by Nature Quickie,28.630863493093397,77.21977972293753,North Indian Restaurant
1147,28.634168085056373,77.22096532424122,Comesum,28.632658004760742,77.21968841552734,Snack Place
1148,28.634168085056373,77.22096532424122,Ambrosia Bliss,28.63420072399399,77.2221900905369,Restaurant
1149,28.634168085056373,77.22096532424122,McDonald’s,28.630025692987704,77.21992785933003,Fast Food Restaurant
1150,28.634168085056373,77.22096532424122,Caffe Tonino,28.634838109035744,77.21954257426843,Italian Restaurant
1151,28.634168085056373,77.22096532424122,Cafe Coffee Day,28.63133963244659,77.22172567577032,Café
1152,28.634168085056373,77.22096532424122,Gola Sizzlers,28.63518246137902,77.21985990076243,BBQ Joint
1153,28.634168085056373,77.22096532424122,McDonald's,28.634081907973634,77.21920575361753,Fast Food Restaurant
1154,28.634168085056373,77.22096532424122,Life Caffe,28.634273126335817,77.21822635749075,Café
1155,28.634168085056373,77.22096532424122,Rodeo,28.633053640125105,77.21820875272645,Mexican Restaurant
1156,28.634168085056373,77.22096532424122,1 Cafe Lounge,28.633141699878806,77.22251819508824,Café
1157,28.634168085056373,77.22096532424122,Cafe Coffee Day,28.63609948523326,77.22495786591341,Café
1158,28.634168085056373,77.22096532424122,Barista,28.63138597724646,77.22006259444059,Café
1159,28.634168085056373,77.22096532424122,KFC,28.629964794571176,77.22005862719685,Fast Food Restaurant
1160,28.634168085056373,77.22096532424122,Domino's Pizza,28.630146349155968,77.21972800195404,Pizza Place
1161,28.634168085056373,77.22096532424122,KFC,28.631711876713663,77.21985487774766,Fast Food Restaurant
1162,28.634168085056373,77.22096532424122,Fa Yian,28.632793282499158,77.21718821209873,Chinese Restaurant
1163,28.634168085056373,77.22096532424122,National Dhaba,28.634538492898784,77.22227447387459,Indian Restaurant
1164,28.634168085056373,77.22096532424122,CCD The Lounge,28.63244324050984,77.22136502592207,Café
1165,28.634168085056373,77.22096532424122,Subway,28.631486280358768,77.22217665238381,Sandwich Place
1166,28.634168085056373,77.22096532424122,KFC Restaurant,28.633158317050075,77.21820120068533,Fast Food Restaurant
1167,28.634168085056373,77.22096532424122,The Darzi Bar & Kitchen,28.635185,77.219436,Multicuisine Indian Restaurant
1168,28.634168085056373,77.22096532424122,Pioneer's Flavour of China,28.6351857217094,77.21940279006958,Chinese Restaurant
1169,28.634168085056373,77.22096532424122,"Hira Sweets, CP",28.635157468979756,77.21998961294145,Diner
1170,28.634168085056373,77.22096532424122,Zizo,28.635219893759988,77.22000084086731,Falafel Restaurant
1171,28.634168085056373,77.22096532424122,China Garden,28.634342320913373,77.2173903193919,Chinese Restaurant
1172,28.634168085056373,77.22096532424122,Flavours Of China,28.634668,77.217381,Chinese Restaurant
1173,28.634168085056373,77.22096532424122,Fifty9,28.63380617562755,77.21719382619487,Restaurant
1174,28.634168085056373,77.22096532424122,The Great Kabab Factory,28.633825870064385,77.21708715832257,Indian Restaurant
1175,28.634168085056373,77.22096532424122,Caffe9,28.632799163931764,77.21655943164352,Indian Restaurant
1176,28.634168085056373,77.22096532424122,SIDEWOK,28.63290564755596,77.21640223600714,Chinese Restaurant
1177,28.63406736652525,77.22709935759393,Panchayat Paan Parlour,28.634073264989183,77.22264498769991,Indian Restaurant
1178,28.63406736652525,77.22709935759393,Chew,28.632001527203066,77.22270642208512,Asian Restaurant
1179,28.63406736652525,77.22709935759393,Haldiram's,28.63422999171808,77.22233494432798,Indian Restaurant
1180,28.63406736652525,77.22709935759393,Cafe Coffee Day,28.63609948523326,77.22495786591341,Café
1181,28.63406736652525,77.22709935759393,Garam Dharam,28.631842130012696,77.2227521244348,North Indian Restaurant
1182,28.63406736652525,77.22709935759393,Domino's Pizza,28.63330076041656,77.22279585941382,Pizza Place
1183,28.63406736652525,77.22709935759393,Japanese Fuji Restaurant,28.63309875268639,77.2221218013156,Japanese Restaurant
1184,28.63406736652525,77.22709935759393,Ambrosia Bliss,28.63420072399399,77.2221900905369,Restaurant
1185,28.63406736652525,77.22709935759393,1 Cafe Lounge,28.633141699878806,77.22251819508824,Café
1186,28.63406736652525,77.22709935759393,Baluchi,28.631459016402417,77.2276324257146,Indian Restaurant
1187,28.63406736652525,77.22709935759393,The Grill,28.631371937631616,77.22747087478638,Eastern European Restaurant
1188,28.63406736652525,77.22709935759393,National Dhaba,28.634538492898784,77.22227447387459,Indian Restaurant
1189,28.63406736652525,77.22709935759393,24/7 Cafe,28.63148516233913,77.22760316324546,Restaurant
1190,28.633966370668773,77.23323335944043,Ilyas mast butter Chicken,28.636597391849616,77.23149206344146,Indian Restaurant
1191,28.633966370668773,77.23323335944043,Sachdeva Confectioners,28.6366170320616,77.23090142011642,Bakery
1192,28.633865097492173,77.23936732969422,McDonald's,28.63243192048689,77.24101203343099,Fast Food Restaurant
1193,28.633865097492173,77.23936732969422,Ashok Da Dhaba,28.632216775510543,77.23921587150573,Indian Restaurant
1194,28.633865097492173,77.23936732969422,Nescafe - Appetizer,28.63237954343972,77.24104285240173,Café
1195,28.633865097492173,77.23936732969422,Udupi Cafe,28.630797253449934,77.2412590035552,Udupi Restaurant
1196,28.633865097492173,77.23936732969422,Rustom's Parsi Bhonu,28.638018,77.240364,Parsi Restaurant
1197,28.63376354700073,77.2455012682688,McDonald's,28.63243192048689,77.24101203343099,Fast Food Restaurant
1198,28.63376354700073,77.2455012682688,Nescafe - Appetizer,28.63237954343972,77.24104285240173,Café
1199,28.63376354700073,77.2455012682688,Sardar Ji Paratha Wala,28.631063,77.24144,Food Stand
1200,28.6334572316901,77.26390289305232,Sukhdev Dhaba,28.630663968440043,77.26658752891575,Indian Restaurant
1201,28.633354571992154,77.27003670404511,Sukhdev Dhaba,28.630663968440043,77.26658752891575,Indian Restaurant
1202,28.633354571992154,77.27003670404511,New China Bowl,28.634697491819555,77.27449982066744,Food Truck
1203,28.633354571992154,77.27003670404511,shree manakamna fast food,28.630106,77.27323,Indian Restaurant
1204,28.633251635005877,77.27617048292623,New China Bowl,28.634697491819555,77.27449982066744,Food Truck
1205,28.633251635005877,77.27617048292623,Fast trax,28.632335605400325,77.280060551985,Fried Chicken Joint
1206,28.633251635005877,77.27617048292623,Sushi,28.632535086597553,77.28015594063656,Sushi Restaurant
1207,28.633251635005877,77.27617048292623,Fingerlicious,28.63395783100203,77.28061043844033,Bakery
1208,28.633251635005877,77.27617048292623,shree manakamna fast food,28.630106,77.27323,Indian Restaurant
1209,28.633251635005877,77.27617048292623,Chicken Shawarma,28.636558532714844,77.27304077148438,Food Truck
1210,28.633251635005877,77.27617048292623,Shubham Eating Corner,28.633052825927734,77.28113555908203,Indian Restaurant
1211,28.633148420736617,77.28230422960922,Hira sweets,28.63337183299352,77.2816260382788,Diner
1212,28.633148420736617,77.28230422960922,Finger licious cake gallery,28.63461224856561,77.28379748466861,Bakery
1213,28.633148420736617,77.28230422960922,The Yellow Chilli,28.63503294933155,77.28326444599732,Indian Restaurant
1214,28.633148420736617,77.28230422960922,Barakhamba Rd. Food Street,28.631022023317197,77.28138476397557,Snack Place
1215,28.639601524460215,77.17505577867392,Domino's Pizza,28.644,77.174,Pizza Place
1216,28.639601524460215,77.17505577867392,Domino's Pizza,28.642,77.179,Pizza Place
1217,28.639601524460215,77.17505577867392,McDonald's,28.642594090624414,77.17737757746644,Fast Food Restaurant
1218,28.639601524460215,77.17505577867392,Eggspectation,28.642297510906772,77.17534670455858,Breakfast Spot
1219,28.639601524460215,77.17505577867392,Paatra,28.642307235833535,77.17528279746146,Indian Restaurant
1220,28.639601524460215,77.17505577867392,Naivedyam,28.643850959085704,77.17601850188557,Indian Restaurant
1221,28.639502866941932,77.18119031777273,Subway,28.63977211139003,77.18471182435816,Sandwich Place
1222,28.639502866941932,77.18119031777273,Cafe Coffee Day,28.638417410352208,77.1802352759698,Café
1223,28.639502866941932,77.18119031777273,Domino's Pizza,28.642,77.179,Pizza Place
1224,28.639502866941932,77.18119031777273,Narula's,28.64374504351912,77.1795129776001,Fast Food Restaurant
1225,28.639403932005735,77.18732482600838,Subway,28.63977211139003,77.18471182435816,Sandwich Place
1226,28.639403932005735,77.18732482600838,Punjabi Rasoi,28.641438733695917,77.18599218241359,Indian Restaurant
1227,28.639403932005735,77.18732482600838,Friends Restaurant,28.64173961897958,77.18595848895752,Indian Restaurant
1228,28.639403932005735,77.18732482600838,Dukes Pastry Shop,28.641820346711075,77.18611104533814,Bakery
1229,28.639403932005735,77.18732482600838,Chinese corner,28.642798254486504,77.1867334360265,Chinese Restaurant
1230,28.639403932005735,77.18732482600838,Bon Temps ( The Coffee Bar & Tea Lounge),28.64286484938703,77.18679520695189,Café
1231,28.639403932005735,77.18732482600838,Chowrangi lane roll,28.643354926603145,77.18780599934415,Burrito Place
1232,28.63930471965676,77.1934593032943,Nourish Organics,28.641440261740982,77.18983878907939,Deli / Bodega
1233,28.63910546274113,77.2057281646709,Cafe Coffee Day,28.639350674035533,77.20876115331725,Café
1234,28.63910546274113,77.2057281646709,Malahotra Restaurant,28.641051838211972,77.21033320184107,Indian Restaurant
1235,28.63910546274113,77.2057281646709,Café Festa,28.64101653509604,77.21030160576831,Indian Restaurant
1236,28.63910546274113,77.2057281646709,Chicago Pizza,28.64080055253233,77.20512290378579,Pizza Place
1237,28.63910546274113,77.2057281646709,crush on bean cafe,28.64049713487109,77.20962578259011,Café
1238,28.63900541818483,77.2118625485885,Tadka,28.640501116044682,77.21320775083299,Indian Restaurant
1239,28.63900541818483,77.2118625485885,쉼터,28.64149453220881,77.21315160796688,Korean Restaurant
1240,28.63900541818483,77.2118625485885,Sita Ram Diwan Chand Chole Bhature,28.642323765033268,77.2104165521629,Food
1241,28.63900541818483,77.2118625485885,The Drunkyard Cafe,28.641451,77.215506,Tibetan Restaurant
1242,28.63900541818483,77.2118625485885,Krishna rooftop cafe,28.641079863493733,77.21366067491157,Indian Chinese Restaurant
1243,28.63900541818483,77.2118625485885,Malahotra Restaurant,28.641051838211972,77.21033320184107,Indian Restaurant
1244,28.63900541818483,77.2118625485885,Appetite German bakery,28.640857250087922,77.21175850056954,Snack Place
1245,28.63900541818483,77.2118625485885,Metropolis Hotel / Tourist Home,28.64070258750328,77.21065447108282,Breakfast Spot
1246,28.63900541818483,77.2118625485885,The exotic roof top Restaurant,28.641039172929673,77.2136341282525,Indian Restaurant
1247,28.63900541818483,77.2118625485885,Sam's Cafe,28.64110245283158,77.21266027981824,Café
1248,28.63900541818483,77.2118625485885,Brown Bread Bakery,28.640883493288246,77.21228700446335,Bakery
1249,28.63900541818483,77.2118625485885,"Subway, Paharganj",28.64078003057344,77.2107935835259,Sandwich Place
1250,28.63900541818483,77.2118625485885,Café Festa,28.64101653509604,77.21030160576831,Indian Restaurant
1251,28.63900541818483,77.2118625485885,Café Nirvana,28.641333522569326,77.21468332222602,Café
1252,28.63900541818483,77.2118625485885,Club India,28.640943635626297,77.21361674693902,Falafel Restaurant
1253,28.63900541818483,77.2118625485885,Everest Rooftop,28.641147242996357,77.2134435505796,Café
1254,28.63900541818483,77.2118625485885,Wow Cafe,28.64115,77.214745,Café
1255,28.63900541818483,77.2118625485885,The Shim Tur,28.642412094375384,77.21330319364421,Korean Restaurant
1256,28.638905096236464,77.21799690121026,The Drunkyard Cafe,28.641451,77.215506,Tibetan Restaurant
1257,28.638905096236464,77.21799690121026,Sagar Ratna,28.635487253836967,77.22064969494076,Indian Restaurant
1258,28.638905096236464,77.21799690121026,Nizam's Kathi Kabab | निजा़म काठी कबाब,28.634857957123064,77.21946245007211,Indian Restaurant
1259,28.638905096236464,77.21799690121026,Tadka,28.640501116044682,77.21320775083299,Indian Restaurant
1260,28.638905096236464,77.21799690121026,Veda Restaurant,28.635210214696645,77.21807926655758,Indian Restaurant
1261,28.638905096236464,77.21799690121026,Krishna rooftop cafe,28.641079863493733,77.21366067491157,Indian Chinese Restaurant
1262,28.638905096236464,77.21799690121026,The exotic roof top Restaurant,28.641039172929673,77.2136341282525,Indian Restaurant
1263,28.638905096236464,77.21799690121026,KFC,28.641804550179593,77.21909137541454,Fast Food Restaurant
1264,28.638905096236464,77.21799690121026,Caffe Tonino,28.634838109035744,77.21954257426843,Italian Restaurant
1265,28.638905096236464,77.21799690121026,Gola Sizzlers,28.63518246137902,77.21985990076243,BBQ Joint
1266,28.638905096236464,77.21799690121026,Café Nirvana,28.641333522569326,77.21468332222602,Café
1267,28.638905096236464,77.21799690121026,Khan Market,28.642219571401565,77.21831102602113,Chinese Restaurant
1268,28.638905096236464,77.21799690121026,Club India,28.640943635626297,77.21361674693902,Falafel Restaurant
1269,28.638905096236464,77.21799690121026,Everest Kitchen,28.64152731402215,77.21468429864322,Food
1270,28.638905096236464,77.21799690121026,Pioneer's Flavour of China,28.6351857217094,77.21940279006958,Chinese Restaurant
1271,28.638905096236464,77.21799690121026,The Darzi Bar & Kitchen,28.635185,77.219436,Multicuisine Indian Restaurant
1272,28.638905096236464,77.21799690121026,Zizo,28.635219893759988,77.22000084086731,Falafel Restaurant
1273,28.638905096236464,77.21799690121026,"Hira Sweets, CP",28.635157468979756,77.21998961294145,Diner
1274,28.638905096236464,77.21799690121026,Flavours Of China,28.634668,77.217381,Chinese Restaurant
1275,28.638905096236464,77.21799690121026,Satyam Rooftop Restaurant,28.641198,77.21369,Restaurant
1276,28.638804496901244,77.22413122244966,Cafe Coffee Day,28.63609948523326,77.22495786591341,Café
1277,28.638804496901244,77.22413122244966,Minar,28.63475114674571,77.22197132533496,Indian Restaurant
1278,28.638804496901244,77.22413122244966,Kake-Da-Hotel,28.634710714433357,77.22201573164016,Indian Restaurant
1279,28.638804496901244,77.22413122244966,Comesum - The Food Junction,28.642845893918626,77.22303795563867,Food Court
1280,28.638804496901244,77.22413122244966,Minto Road,28.63866661849632,77.2289154771962,BBQ Joint
1281,28.638804496901244,77.22413122244966,Hotel York,28.635385199367985,77.22105064722376,Indian Restaurant
1282,28.6387036201844,77.23026551222017,Minto Road,28.63866661849632,77.2289154771962,BBQ Joint
1283,28.6387036201844,77.23026551222017,Aditya Momos,28.636914,77.228905,Chinese Restaurant
1284,28.6387036201844,77.23026551222017,Sachdeva Confectioners,28.6366170320616,77.23090142011642,Bakery
1285,28.6387036201844,77.23026551222017,Ilyas mast butter Chicken,28.636597391849616,77.23149206344146,Indian Restaurant
1286,28.6387036201844,77.23026551222017,"Kake tha dhabba,",28.635522053641598,77.22696756311502,Indian Restaurant
1287,28.63860246609118,77.23639977043528,Bhaja Govindam,28.641258001072153,77.23601077708814,Indian Restaurant
1288,28.63860246609118,77.23639977043528,Chor Bazaar,28.640957518053163,77.23795068350265,Asian Restaurant
1289,28.63860246609118,77.23639977043528,Chor Bizzaré,28.64105272103856,77.23899696240005,Indian Restaurant
1290,28.63860246609118,77.23639977043528,Rustom's Parsi Bhonu,28.638018,77.240364,Parsi Restaurant
1291,28.638501034626824,77.24253399700847,Rustom's Parsi Bhonu,28.638018,77.240364,Parsi Restaurant
1292,28.638501034626824,77.24253399700847,suvidha,28.641741664451036,77.24057983446836,Indian Restaurant
1293,28.638501034626824,77.24253399700847,Lottan Chole Kulche,28.64231529294647,77.24301584427556,Vegetarian / Vegan Restaurant
1294,28.638501034626824,77.24253399700847,Chor Bizzaré,28.64105272103856,77.23899696240005,Indian Restaurant
1295,28.638399325796616,77.24866819185323,Sham -e- Awadh Cafeteria,28.638394,77.251178,Indian Restaurant
1296,28.638399325796616,77.24866819185323,Kane,28.6407281,77.2491365,Asian Restaurant
1297,28.638297339605842,77.25480235488301,Sham -e- Awadh Cafeteria,28.638394,77.251178,Indian Restaurant
1298,28.63798971692313,77.27320465221766,Chicken Shawarma,28.636558532714844,77.27304077148438,Food Truck
1299,28.63798971692313,77.27320465221766,New China Bowl,28.634697491819555,77.27449982066744,Food Truck
1300,28.63798971692313,77.27320465221766,Hotel,28.64155373747506,77.2755154734032,Chinese Restaurant
1301,28.637886621343196,77.2793386871226,McDonald's,28.640055845412032,77.27802370520757,Fast Food Restaurant
1302,28.637886621343196,77.2793386871226,The Tandoori Village,28.63820181727629,77.2827987365431,Indian Restaurant
1303,28.637886621343196,77.2793386871226,Golden Dragon,28.63820181727629,77.28300073123232,Chinese Restaurant
1304,28.637886621343196,77.2793386871226,Fingerlicious,28.63395783100203,77.28061043844033,Bakery
1305,28.637886621343196,77.2793386871226,The Yellow Chilli,28.63503294933155,77.28326444599732,Indian Restaurant
1306,28.637783248429333,77.28547268978008,Pizza Hut,28.63700855933603,77.28631762412246,Pizza Place
1307,28.637783248429333,77.28547268978008,cafe coffee day,28.637653750108345,77.28626065294608,Café
1308,28.637783248429333,77.28547268978008,McDonald's,28.637001173140046,77.28683295342701,Fast Food Restaurant
1309,28.637783248429333,77.28547268978008,Fast trax,28.637024364758794,77.28539658614109,Fast Food Restaurant
1310,28.637783248429333,77.28547268978008,subway,28.637389824083073,77.28640653372621,Mediterranean Restaurant
1311,28.637783248429333,77.28547268978008,Food Court,28.637623497394127,77.28696761195755,Food Court
1312,28.637783248429333,77.28547268978008,Yo! China,28.636929409554757,77.28617649087495,Chinese Restaurant
1313,28.637783248429333,77.28547268978008,The Yellow Chilli,28.63503294933155,77.28326444599732,Indian Restaurant
1314,28.637783248429333,77.28547268978008,Finger licious cake gallery,28.63461224856561,77.28379748466861,Bakery
1315,28.644239107986927,77.17821991140134,Domino's Pizza,28.642,77.179,Pizza Place
1316,28.644239107986927,77.17821991140134,Imly,28.644606717766923,77.17859062353016,Fast Food Restaurant
1317,28.644239107986927,77.17821991140134,Domino's Pizza,28.644,77.174,Pizza Place
1318,28.644239107986927,77.17821991140134,McDonald's,28.642594090624414,77.17737757746644,Fast Food Restaurant
1319,28.644239107986927,77.17821991140134,Alfa Spice,28.64448356959862,77.1787478693351,Multicuisine Indian Restaurant
1320,28.644239107986927,77.17821991140134,Mughal Mahal Bar And Restaurant,28.644154286162557,77.17660818534868,Indian Restaurant
1321,28.644239107986927,77.17821991140134,Narula's,28.64374504351912,77.1795129776001,Fast Food Restaurant
1322,28.644239107986927,77.17821991140134,Eggspectation,28.642297510906772,77.17534670455858,Breakfast Spot
1323,28.644239107986927,77.17821991140134,Paatra,28.642307235833535,77.17528279746146,Indian Restaurant
1324,28.644239107986927,77.17821991140134,Yo! China,28.645590526338307,77.17337608337402,Chinese Restaurant
1325,28.644140292637363,77.18435470734846,Subway,28.63977211139003,77.18471182435816,Sandwich Place
1326,28.644140292637363,77.18435470734846,Bon Temps ( The Coffee Bar & Tea Lounge),28.64286484938703,77.18679520695189,Café
1327,28.644140292637363,77.18435470734846,Dukes Pastry Shop,28.641820346711075,77.18611104533814,Bakery
1328,28.644140292637363,77.18435470734846,The Feast House,28.643816,77.188515,American Restaurant
1329,28.644140292637363,77.18435470734846,Saravana Bhavan,28.646649322992435,77.18775545992905,Indian Restaurant
1330,28.644140292637363,77.18435470734846,Narula's,28.64374504351912,77.1795129776001,Fast Food Restaurant
1331,28.644140292637363,77.18435470734846,JUST*COFFEE,28.64528161882531,77.18910637910423,Café
1332,28.644140292637363,77.18435470734846,Spicy by Nature,28.646978836618263,77.18816539011948,Restaurant
1333,28.644041199818798,77.19048947238332,Art Of Spices,28.64359753300465,77.19051236773942,Snack Place
1334,28.644041199818798,77.19048947238332,Suruchi Restaurant,28.647168462765503,77.18869324334683,Indian Restaurant
1335,28.644041199818798,77.19048947238332,McDonald's,28.648102486132608,77.19053921453036,Fast Food Restaurant
1336,28.644041199818798,77.19048947238332,Punjab Sweet Corner,28.64658697934928,77.18942718002204,Indian Restaurant
1337,28.644041199818798,77.19048947238332,Karim's,28.6445691137323,77.19138782759582,Indian Restaurant
1338,28.644041199818798,77.19048947238332,KFC,28.64803256525285,77.19108539980544,Fast Food Restaurant
1339,28.644041199818798,77.19048947238332,McDonald's,28.648172534962857,77.19061493150241,Fast Food Restaurant
1340,28.644041199818798,77.19048947238332,Pizza Hut Karol Bagh,28.647823236196174,77.19128755166142,Pizza Place
1341,28.644041199818798,77.19048947238332,Aroma Spice,28.64690019749735,77.18900209255025,Restaurant
1342,28.644041199818798,77.19048947238332,JUST*COFFEE,28.64528161882531,77.18910637910423,Café
1343,28.644041199818798,77.19048947238332,Shudh,28.645449491934517,77.19045481125104,Breakfast Spot
1344,28.644041199818798,77.19048947238332,The Feast House,28.643816,77.188515,American Restaurant
1345,28.644041199818798,77.19048947238332,34 Chowringhee Lane,28.643509168470406,77.19052386506416,Burrito Place
1346,28.644041199818798,77.19048947238332,Crossroad Restaurant,28.644861024637994,77.18990617377794,Indian Restaurant
1347,28.644041199818798,77.19048947238332,Angan,28.64803171153648,77.19285064348014,Indian Restaurant
1348,28.644041199818798,77.19048947238332,Anjlika pastry shop,28.647862409700735,77.19038648527301,Bakery
1349,28.644041199818798,77.19048947238332,Bon Temps ( The Coffee Bar & Tea Lounge),28.64286484938703,77.18679520695189,Café
1350,28.644041199818798,77.19048947238332,Saravana Bhavan,28.646649322992435,77.18775545992905,Indian Restaurant
1351,28.644041199818798,77.19048947238332,Spicy by Nature,28.646978836618263,77.18816539011948,Restaurant
1352,28.644041199818798,77.19048947238332,Glenze Cafe & Bakers,28.64716178939621,77.18847985615477,Café
1353,28.644041199818798,77.19048947238332,Raffles,28.647862821845273,77.19015325067848,Food Court
1354,28.644041199818798,77.19048947238332,Dukes Pastry Shop,28.641820346711075,77.18611104533814,Bakery
1355,28.643941829536377,77.19662420641936,Cafe Coffee Day,28.643952191167546,77.20161437988281,Café
1356,28.643941829536377,77.19662420641936,Adyar Ananda Bhavan,28.646482273114767,77.19564496343975,Indian Restaurant
1357,28.643941829536377,77.19662420641936,Sandoz,28.646363851054954,77.19327535988937,Indian Restaurant
1358,28.643941829536377,77.19662420641936,Pick Fresh Fish,28.64585446422045,77.2008219892982,Fish & Chips Shop
1359,28.64384218179527,77.20275890937,Cafe Coffee Day,28.643952191167546,77.20161437988281,Café
1360,28.64384218179527,77.20275890937,New Gupta dhaba,28.646063,77.203224,Indian Restaurant
1361,28.64384218179527,77.20275890937,Pick Fresh Fish,28.64585446422045,77.2008219892982,Fish & Chips Shop
1362,28.64384218179527,77.20275890937,Chicago Pizza,28.64080055253233,77.20512290378579,Pizza Place
1363,28.64374225660064,77.20889358114876,Sita Ram Diwan Chand Chole Bhature,28.642323765033268,77.2104165521629,Food
1364,28.64374225660064,77.20889358114876,쉼터,28.64149453220881,77.21315160796688,Korean Restaurant
1365,28.64374225660064,77.20889358114876,Malahotra Restaurant,28.641051838211972,77.21033320184107,Indian Restaurant
1366,28.64374225660064,77.20889358114876,Domino's Pizza,28.646,77.211,Pizza Place
1367,28.64374225660064,77.20889358114876,Metropolis Hotel / Tourist Home,28.64070258750328,77.21065447108282,Breakfast Spot
1368,28.64374225660064,77.20889358114876,Appetite German bakery,28.640857250087922,77.21175850056954,Snack Place
1369,28.64374225660064,77.20889358114876,Café Festa,28.64101653509604,77.21030160576831,Indian Restaurant
1370,28.64374225660064,77.20889358114876,Sam's Cafe,28.64110245283158,77.21266027981824,Café
1371,28.64374225660064,77.20889358114876,Brown Bread Bakery,28.640883493288246,77.21228700446335,Bakery
1372,28.64374225660064,77.20889358114876,"Subway, Paharganj",28.64078003057344,77.2107935835259,Sandwich Place
1373,28.64374225660064,77.20889358114876,The Shim Tur,28.642412094375384,77.21330319364421,Korean Restaurant
